Date,Open,High,Low,Close,Volume
2024-04-12 00:00:00+05:30,1809.017259107655,1816.1094614125716,1797.3799895140246,1811.0650634765625,3966227
2024-04-15 00:00:00+05:30,1787.990300742947,1807.7186782970537,1778.0512428511156,1796.181396484375,4319868
2024-04-16 00:00:00+05:30,1776.0534595248655,1802.624313665856,1773.706056673795,1790.637451171875,4096778
2024-04-18 00:00:00+05:30,1788.090259097699,1811.0150841125428,1781.1477949624045,1784.7938232421875,4250740
2024-04-19 00:00:00+05:30,1762.0687204131943,1803.023832395587,1761.069815242892,1790.6873779296875,3870380
2024-04-22 00:00:00+05:30,1811.015093366138,1820.5046925867548,1798.0293260116098,1807.9683837890625,6151139
2024-04-23 00:00:00+05:30,1808.0183539397326,1826.9975521302601,1801.125883893734,1811.0650634765625,5956005
2024-04-24 00:00:00+05:30,1810.0161431161105,1843.479465850321,1805.8207902345468,1840.782470703125,3295077
2024-04-25 00:00:00+05:30,1663.1770935603627,1695.941231625587,1600.2460683986192,1640.6517333984375,66179079
2024-04-26 00:00:00+05:30,1640.6517964260602,1653.1881054566074,1603.242845473024,1606.739013671875,22146849
2024-04-29 00:00:00+05:30,1608.3372494293062,1645.4466022572888,1607.7379306924306,1638.6041259765625,11227409
2024-04-30 00:00:00+05:30,1638.6040602284017,1645.1968099428432,1618.2263704355835,1622.1719970703125,18206448
2024-05-02 00:00:00+05:30,1588.259191298234,1592.7542644811538,1550.700381979395,1573.9249267578125,26640478
2024-05-03 00:00:00+05:30,1581.2668985742232,1586.161558339329,1542.1597364236675,1545.006591796875,16123589
2024-05-06 00:00:00+05:30,1603.2428098160672,1631.212154784821,1592.2548528640568,1622.521728515625,21608211
2024-05-07 00:00:00+05:30,1626.916788106533,1645.5463937598047,1616.228551650875,1642.1002197265625,9866785
2024-05-08 00:00:00+05:30,1638.2044544278604,1655.6353006103689,1634.3086999354855,1646.5452880859375,9853753
2024-05-09 00:00:00+05:30,1646.1956850064355,1660.0304969281678,1635.207728371077,1641.301025390625,4656044
2024-05-10 00:00:00+05:30,1641.2011739355974,1651.290091640017,1614.13086855199,1626.1676025390625,11769402
2024-05-13 00:00:00+05:30,1625.2186718791256,1641.8504669405747,1614.2307152776073,1639.403076171875,5839248
2024-05-14 00:00:00+05:30,1640.2023395264446,1648.1935811319327,1630.7127401199275,1644.4976806640625,4282026
2024-05-15 00:00:00+05:30,1647.8937825633293,1652.1891234970258,1635.2577299238835,1648.99267578125,5260900
2024-05-16 00:00:00+05:30,1653.18810004852,1673.1662039765988,1645.3965907419015,1670.219482421875,6998357
2024-05-17 00:00:00+05:30,1672.1672664352593,1703.7826396772377,1663.1771198415213,1694.692626953125,9617451
2024-05-21 00:00:00+05:30,1690.147589602808,1713.1224090832245,1688.1497792132066,1696.3907470703125,5810167
2024-05-22 00:00:00+05:30,1700.9357728583475,1703.0833214252816,1679.2594574996035,1697.6893310546875,6058697
2024-05-23 00:00:00+05:30,1698.1388143798474,1711.7239005075526,1695.1920928589732,1707.178955078125,5681295
2024-05-24 00:00:00+05:30,1709.126743736251,1715.9692197548754,1692.844540710912,1701.5849609375,4936177
2024-05-27 00:00:00+05:30,1701.5849263389719,1720.1146656172377,1700.6360152226173,1709.126708984375,3454287
2024-05-28 00:00:00+05:30,1710.4253440086966,1714.121244303917,1696.1409515314983,1701.7847900390625,3716141
2024-05-29 00:00:00+05:30,1696.1409871086487,1709.026888253168,1680.3582365693667,1686.0020751953125,4952472
2024-05-30 00:00:00+05:30,1682.5059289582748,1705.7304745784163,1681.1574313418582,1688.2496337890625,5580489
2024-05-31 00:00:00+05:30,1701.135535601649,1701.135535601649,1658.7320591348075,1678.560302734375,12804476
2024-06-03 00:00:00+05:30,1719.5652473942423,1736.946221651359,1698.238646510318,1716.1690673828125,9801071
2024-06-04 00:00:00+05:30,1701.3852972025966,1713.6218860126548,1600.6956033623055,1636.15673828125,15229468
2024-06-05 00:00:00+05:30,1660.72988362343,1722.8617380863147,1643.1990486458835,1716.218994140625,14426318
2024-06-06 00:00:00+05:30,1719.1158289459,1736.596669739946,1701.9347084829908,1732.80078125,6359901
2024-06-07 00:00:00+05:30,1728.1560184773969,1756.7246832802582,1720.114782710383,1751.780029296875,4608146
2024-06-10 00:00:00+05:30,1748.1839709792177,1771.5083830765468,1734.2492921752541,1743.7388916015625,4848044
2024-06-11 00:00:00+05:30,1744.6877972821337,1745.2871160145762,1715.2200938931212,1718.116943359375,4105647
2024-06-12 00:00:00+05:30,1718.216795226219,1732.101601773095,1711.0247266232818,1713.87158203125,5881576
2024-06-13 00:00:00+05:30,1729.5044809525828,1735.6477722960656,1717.1180321333388,1724.4599609375,6016145
2024-06-14 00:00:00+05:30,1721.113645175173,1733.0006413428807,1708.527464147993,1715.3199462890625,3153666
2024-06-18 00:00:00+05:30,1716.7184052122677,1722.761830281056,1701.3852352004658,1717.517578125,5707330
2024-06-19 00:00:00+05:30,1727.1070250638656,1761.1197946039595,1713.122352796142,1744.78759765625,9959798
2024-06-20 00:00:00+05:30,1763.067652697607,1787.890422174033,1758.3728470996518,1764.3162841796875,9243104
2024-06-21 00:00:00+05:30,1768.0622158822368,1787.0414148097861,1743.3893060510907,1773.7060546875,19031689
2024-06-24 00:00:00+05:30,1755.2262112801404,1773.2563761020451,1747.8342887719832,1770.609375,4228888
2024-06-25 00:00:00+05:30,1774.6051002618417,1796.2812945522553,1761.0698858866265,1779.94921875,5933859
2024-06-26 00:00:00+05:30,1778.0512428511156,1814.011829785183,1774.155488212591,1796.181396484375,6685932
2024-06-27 00:00:00+05:30,1789.0391503898475,1835.987693141563,1783.0457194002668,1828.5458984375,13342769
2024-06-28 00:00:00+05:30,1820.2049948658923,1845.9268035991513,1796.9305770187702,1800.526611328125,4969007
2024-07-01 00:00:00+05:30,1800.526638617252,1811.1650034768602,1788.0403235089493,1806.1204833984375,2901510
2024-07-02 00:00:00+05:30,1818.9563547121454,1818.9563547121454,1735.198179021295,1767.66259765625,9625017
2024-07-03 00:00:00+05:30,1763.866785041705,1813.8619152720296,1750.2815772798733,1808.717529296875,8981003
2024-07-04 00:00:00+05:30,1804.6221183295943,1836.5372127800977,1799.3279939069628,1831.84228515625,5068893
2024-07-05 00:00:00+05:30,1818.0074793188098,1855.9158832035637,1816.4591274710951,1850.671630859375,3465653
2024-07-08 00:00:00+05:30,1851.9701934220357,1855.2166352389836,1833.440453661404,1851.1710205078125,3861203
2024-07-09 00:00:00+05:30,1859.162264003453,1867.95267832317,1827.9964713002146,1845.826904296875,3920211
2024-07-10 00:00:00+05:30,1840.9823076262642,1842.4806654458189,1818.2072199943634,1827.8466796875,5629789
2024-07-11 00:00:00+05:30,1828.845510827288,1849.9723796146484,1819.5557658843118,1842.4805908203125,4615372
2024-07-12 00:00:00+05:30,1842.4806538349367,1848.9735376787573,1824.250633811902,1830.8433837890625,4240855
2024-07-15 00:00:00+05:30,1836.9866708267223,1855.8660035765495,1824.650215940152,1841.53173828125,5909996
2024-07-16 00:00:00+05:30,1840.0832466385043,1847.0755830465064,1798.9284011260736,1803.3236083984375,6542702
2024-07-18 00:00:00+05:30,1803.0238127822636,1829.1950791848249,1791.186811030278,1824.75,7590838
2024-07-19 00:00:00+05:30,1818.5,1831.0,1805.949951171875,1821.5999755859375,4138865
2024-07-22 00:00:00+05:30,1821.0,1821.0,1748.9000244140625,1757.550048828125,10742361
2024-07-23 00:00:00+05:30,1769.0,1780.5,1739.1500244140625,1768.9000244140625,6155196
2024-07-24 00:00:00+05:30,1767.949951171875,1780.9000244140625,1729.050048828125,1746.199951171875,7487207
2024-07-25 00:00:00+05:30,1732.0,1779.0,1732.0,1775.1500244140625,3096397
2024-07-26 00:00:00+05:30,1758.0999755859375,1829.8499755859375,1758.0999755859375,1813.8499755859375,5309351
2024-07-29 00:00:00+05:30,1824.699951171875,1827.0,1783.5,1793.9000244140625,8006367
2024-07-30 00:00:00+05:30,1793.9000244140625,1806.6500244140625,1781.300048828125,1786.0999755859375,5679537
2024-07-31 00:00:00+05:30,1793.0,1816.0,1773.1500244140625,1807.9000244140625,5806257
2024-08-01 00:00:00+05:30,1807.0999755859375,1818.25,1786.25,1792.6500244140625,3816044
2024-08-02 00:00:00+05:30,1781.0999755859375,1810.0,1775.0,1803.449951171875,3242589
2024-08-05 00:00:00+05:30,1770.199951171875,1805.5999755859375,1768.550048828125,1773.6500244140625,4911818
2024-08-06 00:00:00+05:30,1785.0,1792.199951171875,1760.0,1770.550048828125,3924022
2024-08-07 00:00:00+05:30,1785.0,1786.5999755859375,1760.050048828125,1776.550048828125,3537745
2024-08-08 00:00:00+05:30,1766.6500244140625,1781.800048828125,1762.6500244140625,1772.75,2472221
2024-08-09 00:00:00+05:30,1785.050048828125,1785.449951171875,1765.0,1769.6500244140625,2464443
2024-08-12 00:00:00+05:30,1761.0,1791.050048828125,1751.25,1772.550048828125,4544443
2024-08-13 00:00:00+05:30,1763.0,1791.5,1746.0999755859375,1752.050048828125,3530319
2024-08-14 00:00:00+05:30,1755.0,1760.0,1744.550048828125,1747.9000244140625,2585649
2024-08-16 00:00:00+05:30,1762.0,1785.75,1746.0,1777.300048828125,2961871
2024-08-19 00:00:00+05:30,1780.550048828125,1790.0,1771.0,1781.3499755859375,2172279
2024-08-20 00:00:00+05:30,1783.0,1813.050048828125,1776.25,1805.6500244140625,3115486
2024-08-21 00:00:00+05:30,1800.0,1817.0,1787.3499755859375,1812.949951171875,5717190
2024-08-22 00:00:00+05:30,1814.0,1824.300048828125,1805.800048828125,1821.5,3217988
2024-08-23 00:00:00+05:30,1821.5,1827.9000244140625,1812.699951171875,1818.0,1815186
2024-08-26 00:00:00+05:30,1820.0,1822.949951171875,1809.699951171875,1812.5,2356257
2024-08-27 00:00:00+05:30,1811.050048828125,1813.0999755859375,1791.699951171875,1803.3499755859375,4541696
2024-08-28 00:00:00+05:30,1796.0,1805.9000244140625,1785.8499755859375,1791.300048828125,4280796
2024-08-29 00:00:00+05:30,1783.25,1798.5,1773.0,1777.25,5531158
2024-08-30 00:00:00+05:30,1777.300048828125,1790.0,1774.3499755859375,1780.800048828125,7458172
2024-09-02 00:00:00+05:30,1782.0,1793.449951171875,1772.699951171875,1780.25,4048520
2024-09-03 00:00:00+05:30,1780.050048828125,1786.449951171875,1772.3499755859375,1783.800048828125,5196273
2024-09-04 00:00:00+05:30,1770.0,1788.300048828125,1763.5,1783.800048828125,3192443
2024-09-05 00:00:00+05:30,1781.25,1786.3499755859375,1760.0,1777.949951171875,3573005
2024-09-06 00:00:00+05:30,1767.550048828125,1781.949951171875,1756.5,1764.1500244140625,3254880
2024-09-09 00:00:00+05:30,1767.699951171875,1793.949951171875,1758.449951171875,1790.1500244140625,3436461
2024-09-10 00:00:00+05:30,1798.0,1799.6500244140625,1778.050048828125,1791.5999755859375,3497612
2024-09-11 00:00:00+05:30,1795.0,1805.449951171875,1785.0,1789.25,3733872
2024-09-12 00:00:00+05:30,1803.9000244140625,1834.1500244140625,1795.1500244140625,1827.449951171875,6365508
2024-09-13 00:00:00+05:30,1837.0,1837.0,1816.75,1820.3499755859375,2056720
2024-09-16 00:00:00+05:30,1833.0,1845.699951171875,1828.300048828125,1831.300048828125,2730634
2024-09-17 00:00:00+05:30,1839.4000244140625,1853.4000244140625,1830.6500244140625,1846.6500244140625,3674862
2024-09-18 00:00:00+05:30,1850.0,1859.449951171875,1835.5999755859375,1839.699951171875,6877499
2024-09-19 00:00:00+05:30,1849.9000244140625,1875.0,1845.0999755859375,1871.949951171875,2892430
2024-09-20 00:00:00+05:30,1874.0,1926.300048828125,1870.0,1904.5,18849579
2024-09-23 00:00:00+05:30,1914.949951171875,1942.0,1908.199951171875,1934.699951171875,3686272
2024-09-24 00:00:00+05:30,1935.0,1938.5999755859375,1909.5999755859375,1914.699951171875,3709386
2024-09-25 00:00:00+05:30,1910.050048828125,1922.699951171875,1894.300048828125,1897.949951171875,3307467
2024-09-26 00:00:00+05:30,1895.0,1913.300048828125,1884.300048828125,1902.300048828125,4204513
2024-09-27 00:00:00+05:30,1900.0,1910.0,1866.300048828125,1872.449951171875,6643112
2024-09-30 00:00:00+05:30,1856.699951171875,1884.449951171875,1843.0999755859375,1853.949951171875,3246840
2024-10-01 00:00:00+05:30,1847.0,1884.75,1847.0,1879.4000244140625,4871526
2024-10-03 00:00:00+05:30,1857.9000244140625,1863.6500244140625,1815.800048828125,1822.800048828125,6363232
2024-10-04 00:00:00+05:30,1815.5,1850.0,1798.3499755859375,1809.0,3734632
2024-10-07 00:00:00+05:30,1810.0,1836.4000244140625,1769.4000244140625,1790.25,7446633
2024-10-08 00:00:00+05:30,1800.0,1814.0,1781.8499755859375,1803.4000244140625,5097103
2024-10-09 00:00:00+05:30,1801.0,1820.0,1789.9000244140625,1800.800048828125,7078802
2024-10-10 00:00:00+05:30,1809.9000244140625,1884.0,1805.300048828125,1876.0999755859375,5905798
2024-10-11 00:00:00+05:30,1872.199951171875,1893.5999755859375,1861.1500244140625,1882.4000244140625,5211580
2024-10-14 00:00:00+05:30,1885.050048828125,1916.0,1882.449951171875,1910.800048828125,4391138
2024-10-15 00:00:00+05:30,1912.199951171875,1915.3499755859375,1887.449951171875,1895.199951171875,4295493
2024-10-16 00:00:00+05:30,1884.0,1892.449951171875,1868.1500244140625,1876.3499755859375,3145556
2024-10-17 00:00:00+05:30,1876.3499755859375,1878.300048828125,1851.300048828125,1864.050048828125,3541432
2024-10-18 00:00:00+05:30,1868.0,1878.5,1848.0,1871.050048828125,3834767
2024-10-21 00:00:00+05:30,1850.0,1855.0,1735.0,1789.199951171875,13178137
2024-10-22 00:00:00+05:30,1791.949951171875,1795.5,1758.8499755859375,1763.1500244140625,5494382
2024-10-23 00:00:00+05:30,1761.1500244140625,1787.050048828125,1758.0999755859375,1767.800048828125,2836137
2024-10-24 00:00:00+05:30,1766.0,1772.75,1750.300048828125,1762.199951171875,2316820
2024-10-25 00:00:00+05:30,1765.0,1786.5,1757.0,1768.8499755859375,2829227
2024-10-28 00:00:00+05:30,1768.0,1780.6500244140625,1745.050048828125,1749.8499755859375,3302148
2024-10-29 00:00:00+05:30,1743.5,1767.1500244140625,1730.699951171875,1760.199951171875,4158119
2024-10-30 00:00:00+05:30,1727.0,1760.0,1726.5999755859375,1734.5999755859375,4385949
2024-10-31 00:00:00+05:30,1727.3499755859375,1746.5999755859375,1723.949951171875,1731.0999755859375,2944670
2024-11-01 00:00:00+05:30,1739.5999755859375,1754.1500244140625,1736.3499755859375,1744.4000244140625,182489
2024-11-04 00:00:00+05:30,1744.0,1744.0,1724.25,1729.3499755859375,2884830
2024-11-05 00:00:00+05:30,1721.5,1760.5,1711.0,1757.1500244140625,4028615
2024-11-06 00:00:00+05:30,1760.0999755859375,1768.449951171875,1746.5999755859375,1762.5999755859375,3652252
2024-11-07 00:00:00+05:30,1763.0,1765.0,1733.0,1746.9000244140625,3060984
2024-11-08 00:00:00+05:30,1745.0,1764.0999755859375,1738.9000244140625,1745.800048828125,3646825
2024-11-11 00:00:00+05:30,1745.0,1763.300048828125,1737.199951171875,1744.0,3205030
2024-11-12 00:00:00+05:30,1744.800048828125,1749.4000244140625,1715.199951171875,1721.4000244140625,3228390
2024-11-13 00:00:00+05:30,1714.0,1728.1500244140625,1679.050048828125,1687.8499755859375,3593490
2024-11-14 00:00:00+05:30,1690.0,1712.5999755859375,1689.800048828125,1707.9000244140625,3327758
2024-11-18 00:00:00+05:30,1714.0,1728.25,1699.699951171875,1722.75,2082415
2024-11-19 00:00:00+05:30,1729.800048828125,1739.800048828125,1713.5,1727.75,2759663
2024-11-21 00:00:00+05:30,1715.0999755859375,1740.75,1703.75,1737.0999755859375,3294059
2024-11-22 00:00:00+05:30,1734.0,1772.199951171875,1732.9000244140625,1761.449951171875,3553726
2024-11-25 00:00:00+05:30,1782.0,1794.5999755859375,1766.9000244140625,1790.75,6871432
2024-11-26 00:00:00+05:30,1795.0,1795.949951171875,1775.0,1783.5999755859375,2312739
2024-11-27 00:00:00+05:30,1780.949951171875,1805.5,1779.0999755859375,1783.199951171875,3202444
2024-11-28 00:00:00+05:30,1783.25,1788.9000244140625,1753.5,1759.199951171875,3971395
2024-11-29 00:00:00+05:30,1757.0,1773.5999755859375,1757.0,1765.25,2987994
2024-12-02 00:00:00+05:30,1765.0,1772.5999755859375,1746.0,1753.949951171875,4265280
2024-12-03 00:00:00+05:30,1760.0,1761.199951171875,1740.0,1749.9000244140625,3971650
2024-12-04 00:00:00+05:30,1752.0,1767.0,1746.4000244140625,1757.5,3186786
2024-12-05 00:00:00+05:30,1764.0,1788.6500244140625,1748.0,1775.1500244140625,5697229
2024-12-06 00:00:00+05:30,1773.9000244140625,1785.050048828125,1761.0,1776.949951171875,2595882
2024-12-09 00:00:00+05:30,1768.0999755859375,1804.949951171875,1768.0999755859375,1786.25,2554023
2024-12-10 00:00:00+05:30,1783.25,1802.800048828125,1783.25,1794.699951171875,1979884
2024-12-11 00:00:00+05:30,1796.0,1806.800048828125,1789.949951171875,1794.699951171875,2393428
2024-12-12 00:00:00+05:30,1790.0,1796.449951171875,1765.3499755859375,1768.699951171875,3488259
2024-12-13 00:00:00+05:30,1758.3499755859375,1809.0,1748.050048828125,1805.6500244140625,3893531
2024-12-16 00:00:00+05:30,1803.0,1813.0,1793.8499755859375,1804.449951171875,2989393
2024-12-17 00:00:00+05:30,1796.0999755859375,1806.8499755859375,1775.0,1784.050048828125,3592861
2024-12-18 00:00:00+05:30,1782.0,1786.699951171875,1770.3499755859375,1780.0,3529430
2024-12-19 00:00:00+05:30,1763.449951171875,1768.0,1745.4000244140625,1762.0999755859375,4074080
2024-12-20 00:00:00+05:30,1755.0,1768.8499755859375,1733.3499755859375,1743.550048828125,14685688
2024-12-23 00:00:00+05:30,1747.5,1764.199951171875,1740.0,1745.3499755859375,2748036
2024-12-24 00:00:00+05:30,1742.550048828125,1754.6500244140625,1738.050048828125,1749.050048828125,2712625
2024-12-26 00:00:00+05:30,1756.800048828125,1769.449951171875,1742.050048828125,1752.800048828125,1132006
2024-12-27 00:00:00+05:30,1760.0,1777.199951171875,1754.0,1759.9000244140625,2448271
2024-12-30 00:00:00+05:30,1765.0,1781.0,1733.5,1740.699951171875,5502772
2024-12-31 00:00:00+05:30,1735.050048828125,1796.5999755859375,1735.050048828125,1786.050048828125,4731698
2025-01-01 00:00:00+05:30,1779.25,1796.75,1777.0,1788.4000244140625,1484828
2025-01-02 00:00:00+05:30,1800.0,1840.199951171875,1796.9000244140625,1837.1500244140625,5096987
2025-01-03 00:00:00+05:30,1851.0,1853.0,1817.0999755859375,1838.6500244140625,4277149
2025-01-06 00:00:00+05:30,1821.0,1825.0,1772.9000244140625,1779.6500244140625,3992395
2025-01-07 00:00:00+05:30,1787.0,1797.449951171875,1769.9000244140625,1772.050048828125,4399938
2025-01-08 00:00:00+05:30,1780.0999755859375,1784.699951171875,1762.449951171875,1768.6500244140625,4364679
2025-01-09 00:00:00+05:30,1774.0,1808.699951171875,1774.0,1790.199951171875,5469827
2025-01-10 00:00:00+05:30,1784.199951171875,1789.6500244140625,1753.3499755859375,1756.199951171875,3502618
2025-01-13 00:00:00+05:30,1732.9000244140625,1744.550048828125,1723.75,1738.4000244140625,3092388
2025-01-14 00:00:00+05:30,1749.5999755859375,1768.8499755859375,1729.5999755859375,1750.5999755859375,4948961
2025-01-15 00:00:00+05:30,1760.0999755859375,1795.0,1760.0999755859375,1789.5999755859375,3509861
2025-01-16 00:00:00+05:30,1795.800048828125,1814.949951171875,1785.3499755859375,1805.550048828125,4451534
2025-01-17 00:00:00+05:30,1797.0,1805.5,1748.300048828125,1758.5999755859375,3521728
2025-01-20 00:00:00+05:30,1890.0,1929.9000244140625,1866.0,1920.5,13324315
2025-01-21 00:00:00+05:30,1920.949951171875,1920.949951171875,1891.0,1893.300048828125,4415663
2025-01-22 00:00:00+05:30,1899.0,1920.5,1887.050048828125,1917.5,4176669
2025-01-23 00:00:00+05:30,1907.0999755859375,1923.949951171875,1892.0999755859375,1894.8499755859375,3161159
2025-01-24 00:00:00+05:30,1891.0,1918.5,1873.050048828125,1886.199951171875,4025366
2025-01-27 00:00:00+05:30,1875.0,1898.800048828125,1862.75,1881.4000244140625,1928503
2025-01-28 00:00:00+05:30,1895.0,1905.0,1870.800048828125,1887.75,5157384
2025-01-29 00:00:00+05:30,1887.800048828125,1924.699951171875,1885.0,1920.3499755859375,2351631
2025-01-30 00:00:00+05:30,1920.3499755859375,1938.0999755859375,1877.449951171875,1901.5,4239181
2025-01-31 00:00:00+05:30,1903.050048828125,1908.949951171875,1889.5999755859375,1901.300048828125,2333229
2025-02-01 00:00:00+05:30,1899.0,1917.1500244140625,1871.5999755859375,1903.0999755859375,1096357
2025-02-03 00:00:00+05:30,1893.5999755859375,1903.800048828125,1881.550048828125,1884.5,3319808
2025-02-04 00:00:00+05:30,1891.050048828125,1941.199951171875,1877.199951171875,1928.5,5332618
2025-02-05 00:00:00+05:30,1937.800048828125,1938.949951171875,1902.3499755859375,1911.75,3427385
2025-02-06 00:00:00+05:30,1917.0,1920.0,1896.449951171875,1915.949951171875,3193971
2025-02-07 00:00:00+05:30,1921.0,1960.5999755859375,1907.9000244140625,1929.25,4414174
2025-02-10 00:00:00+05:30,1935.300048828125,1965.0,1923.550048828125,1960.1500244140625,3569373
2025-02-11 00:00:00+05:30,1964.5999755859375,1970.5,1906.5999755859375,1918.5999755859375,3506682
2025-02-12 00:00:00+05:30,1923.449951171875,1949.0,1904.949951171875,1943.949951171875,3219004
2025-02-13 00:00:00+05:30,1963.0,1992.800048828125,1960.550048828125,1972.800048828125,12678373
2025-02-14 00:00:00+05:30,1974.0,1974.0,1933.3499755859375,1952.4000244140625,2610048
2025-02-17 00:00:00+05:30,1955.0,1963.949951171875,1932.6500244140625,1945.300048828125,2300119
2025-02-18 00:00:00+05:30,1942.050048828125,1966.0,1939.1500244140625,1963.3499755859375,4344125
2025-02-19 00:00:00+05:30,1963.949951171875,1994.9000244140625,1962.0,1985.0,3914165
2025-02-20 00:00:00+05:30,1982.300048828125,1982.3499755859375,1960.0,1970.550048828125,4724372
2025-02-21 00:00:00+05:30,1970.550048828125,1978.3499755859375,1934.5,1953.050048828125,4008552
2025-02-24 00:00:00+05:30,1938.300048828125,1970.0,1933.550048828125,1966.0999755859375,2218081
2025-02-25 00:00:00+05:30,1969.0,1979.550048828125,1958.5999755859375,1967.25,4019894
2025-02-27 00:00:00+05:30,1972.0,1975.0,1939.9000244140625,1947.550048828125,3708068
2025-02-28 00:00:00+05:30,1937.050048828125,1937.050048828125,1893.9000244140625,1902.949951171875,6970315
2025-03-03 00:00:00+05:30,1905.550048828125,1923.6500244140625,1895.199951171875,1914.5999755859375,2607790
2025-03-04 00:00:00+05:30,1901.1500244140625,1916.0,1896.75,1907.800048828125,3172050
2025-03-05 00:00:00+05:30,1903.0999755859375,1953.6500244140625,1895.4000244140625,1933.0999755859375,3811688
2025-03-06 00:00:00+05:30,1944.0,1944.949951171875,1909.8499755859375,1921.699951171875,5193093
2025-03-07 00:00:00+05:30,1917.0,1940.5999755859375,1910.050048828125,1935.4000244140625,2780338
2025-03-10 00:00:00+05:30,1932.5,1940.050048828125,1916.3499755859375,1921.75,2228534
2025-03-11 00:00:00+05:30,1923.0,1944.0,1904.449951171875,1935.199951171875,3207052
2025-03-12 00:00:00+05:30,1940.0,1997.699951171875,1938.0,1982.550048828125,6704494
2025-03-13 00:00:00+05:30,1975.699951171875,1993.3499755859375,1969.550048828125,1985.0999755859375,4925794
2025-03-17 00:00:00+05:30,1980.0999755859375,1998.8499755859375,1974.25,1993.0999755859375,3170929
2025-03-18 00:00:00+05:30,1993.0999755859375,1993.0999755859375,1993.0999755859375,1993.0999755859375,0
2025-03-19 00:00:00+05:30,2039.25,2051.0,2017.25,2021.550048828125,5338288
2025-03-20 00:00:00+05:30,2031.0,2038.9000244140625,2016.5,2035.6500244140625,2683306
2025-03-21 00:00:00+05:30,2040.0,2097.60009765625,2035.0,2079.0,18850808
2025-03-24 00:00:00+05:30,2100.0,2184.25,2090.25,2176.14990234375,8508351
2025-03-25 00:00:00+05:30,2179.89990234375,2202.5,2160.0,2170.0,7341667
