headline,link,date_str,parsed_date_iso,sentiment_score
"Marico shares zoom over 6% as Q2 net profit surged 20%; Should you Buy, Sell or Hold?",https://www.financialexpress.com/market/marico-shares-zoom-over-6-as-q2-net-profit-surged-20-should-you-buy-sell-or-hold-3652672/,2024-10-30T10:11:54+05:30,2024-10-30T04:41:54,0.6249
"Marico Q2 net up 20 per cent, beats estimate",https://www.financialexpress.com/business/industry-marico-q2-net-up-20-per-cent-beats-estimate-3652381/,2024-10-30T00:30:00+05:30,2024-10-29T19:00:00,0.0
"Marico an emerging market MNC with presence in Asia, Africa: CEO Saugata Gupta",https://www.financialexpress.com/business/industry-marico-an-emerging-market-mnc-with-presence-in-asia-africa-ceo-saugata-gupta-3586840/,2024-08-19T20:35:19+05:30,2024-08-19T15:05:19,0.0
Marico slumps 4% on Bangladesh business continuity concerns,https://www.financialexpress.com/market/marico-slumps-4-on-bangladesh-business-continuity-concerns-3574805/,2024-08-06T11:12:38+05:30,2024-08-06T05:42:38,0.0
"Marico Q1 Results: Profit rises by 8.7% to Rs 474 crore, revenue at Rs 2643 crore",https://www.financialexpress.com/business/industry-marico-q1-results-profit-rises-by-8-7-to-rs-474-crore-revenue-at-rs-2643-crore-3574167/,2024-08-05T15:00:22+05:30,2024-08-05T09:30:22,0.4404
FMCG majors expect better Q1 on rural demand revival,https://www.financialexpress.com/business/industry-fmcg-majors-expect-better-q1-on-rural-demand-revival-3545314/,2024-07-06T06:00:00+05:30,2024-07-06T00:30:00,0.34
Marico expects modest volume growth in Q1,https://www.financialexpress.com/business/industry-marico-expects-modest-volume-growth-in-q1-3545227/,2024-07-06T01:30:00+05:30,2024-07-05T20:00:00,0.3818
"Marico collaborates with Kaya, to handle sales & marketing of Kaya’s personal care products",https://www.financialexpress.com/business/industry-marico-collaborates-with-kaya-to-handle-sales-marketing-of-kayas-personal-care-products-3542812/,2024-07-03T19:35:02+05:30,2024-07-03T14:05:02,0.4939
Marico Q4 net profit rises 5%; rev up 1.7%,https://www.financialexpress.com/business/industry-marico-q4-net-profit-rises-5-rev-up-1-7-3479032/,2024-05-07T04:50:00+05:30,2024-05-06T23:20:00,0.4404
"Marico, GCPL forecast low-to-mid single digit Q4 sales growth",https://www.financialexpress.com/business/industry-marico-q4-update-revenue-back-in-positive-territory-with-low-single-digit-growth-expected-to-continue-to-trend-upwards-3447649/,2024-04-05T16:08:17+05:30,2024-04-05T10:38:17,0.3818
"Marico Q3 Results: Profit up 15.9% at Rs 386 crore, revenue drops 1.9% on-year on soft rural demand",https://www.financialexpress.com/business/industry-marico-q3-results-profit-up-15-9-at-rs-386-crore-revenue-drops-19-on-year-on-soft-rural-demand-3377919/,2024-01-29T16:50:56+05:30,2024-01-29T11:20:56,0.34
"Marico’s shares gain on Q2 results; Should you buy, hold or sell the stock?",https://www.financialexpress.com/market/maricos-shares-gain-on-q2-results-should-you-buy-hold-or-sell-the-stock-3292469/,2023-10-31T13:03:58+05:30,2023-10-31T07:33:58,0.6808
"Marico Q2 Results: Profit rises by 17.3% to Rs 360 crore, revenue dips marginally on weak demand",https://www.financialexpress.com/business/industry-marico-q2-results-profit-rises-by-17-3-to-rs-360-crore-revenue-dips-marginally-on-weak-demand-3291492/,2023-10-30T16:51:18+05:30,2023-10-30T11:21:18,0.0109
"Marico: Jefferies recommends Buy, price target at Rs 660 with 15% upside",https://www.financialexpress.com/market/marico-jefferies-recommends-buy-price-target-at-rs-660-with-15-upside-3263908/,2023-10-05T17:09:06+05:30,2023-10-05T11:39:06,0.2263
Marico Rating: Add | Margin outlook positive,https://www.financialexpress.com/market/marico-rating-add-margin-outlook-positive-3194411/,2023-08-01T01:00:00+05:30,2023-07-31T19:30:00,0.5574
"Marico Q1 profit up 15.6% at Rs 436 crore, revenue down 3.2%",https://www.financialexpress.com/business/industry-marico-q1-profit-up-15-6-at-rs-436-crore-revenue-down-32-3191233/,2023-07-28T16:08:41+05:30,2023-07-28T10:38:41,0.4404
Marico to acquire majority stake in plant-based nutrition brand Plix,https://www.financialexpress.com/business/industry-marico-to-acquire-majority-stake-in-plant-based-nutrition-brand-plix-3188934/,2023-07-27T10:38:38+05:30,2023-07-27T05:08:38,0.0
"Aim to ramp up food business revenue to Rs 850 cr by FY24, says Marico; posts overall revenue at Rs 9,764 cr in FY23",https://www.financialexpress.com/business/industry-aim-to-ramp-up-food-business-revenue-to-rs-850-cr-by-fy24-says-marico-posts-overall-revenue-at-rs-9764-cr-in-fy23-3172229/,2023-07-15T17:58:40+05:30,2023-07-15T12:28:40,0.0
Marico stock rating – ‘Neutral’; Parachute maker prefers margin improvement over sales growth,https://www.financialexpress.com/market/marico-stock-rating-neutral-parachute-maker-prefers-margin-improvement-over-sales-growth-3162702/,2023-07-10T10:53:19+05:30,2023-07-10T05:23:19,0.6808
Marico integrates Saffola store with ONDC,https://www.financialexpress.com/business/industry-marico-integrates-saffola-store-with-ondc-3142599/,2023-06-26T11:55:53+05:30,2023-06-26T06:25:53,0.0
Marico looks to keep raising market share in value added hair oils category “very aggressively”,https://www.financialexpress.com/business/industry-marico-looks-to-keep-raising-market-share-in-value-added-hair-oils-category-very-aggressively-3129574/,2023-06-17T03:45:00+05:30,2023-06-16T22:15:00,0.5574
"Marico ramps up food play, sets Rs 850-cr revenue target",https://www.financialexpress.com/business/industry-marico-ramps-up-food-play-sets-rs-850-cr-revenue-target-3079398/,2023-05-09T02:15:00+05:30,2023-05-08T20:45:00,0.34
Rating: hold; Marico: Positive outlook for FY24,https://www.financialexpress.com/market/rating-hold-marico-positive-outlook-for-fy24-3079358/,2023-05-09T00:45:00+05:30,2023-05-08T19:15:00,0.5574
"Marico Q4FY23 profit up 18.7% on-year to Rs 257 crore, beats estimates; revenue at Rs 2,240 crore",https://www.financialexpress.com/business/industry-marico-q4fy23-profit-up-18-7-on-year-to-rs-257-crore-beats-estimates-revenue-at-rs-2240-crore-3075626/,2023-05-05T16:20:59+05:30,2023-05-05T10:50:59,0.4404
"Marico Q4FY23 results preview: Profit may grow in double digits, but sales may remain muted as India biz drags",https://www.financialexpress.com/market/marico-q4fy23-results-preview-profit-may-grow-in-double-digits-but-sales-may-remain-muted-as-india-biz-drags-3070376/,2023-05-01T18:11:45+05:30,2023-05-01T12:41:45,-0.0258
Marico sees stronger margins in March quarter,https://www.financialexpress.com/business/industry-marico-sees-stronger-margins-in-march-qtr-3032440/,2023-04-04T04:40:00+05:30,2023-04-03T23:10:00,0.3818
"Worst of inflation over and there is gradual recovery for FMCG, says Marico MD & CEO",https://www.financialexpress.com/business/industry-worst-of-inflation-over-and-there-is-gradual-recovery-for-fmcg-says-marico-md-ceo-2986339/,2023-02-20T10:18:57+05:30,2023-02-20T04:48:57,-0.6249
"HUL, Britannia, Nestle, Marico, others bet on rural recovery to lift profits",https://www.financialexpress.com/business/industry-hul-britannia-nestle-marico-others-bet-on-rural-recovery-to-lift-profits-2984608/,2023-02-17T15:10:29+05:30,2023-02-17T09:40:29,0.4404
"FMCG players looking at demand recovery in rural markets, increasing marketing spends",https://www.financialexpress.com/business/industry-fmcg-players-looking-at-demand-recovery-in-rural-markets-increasing-marketing-spends-2972432/,2023-02-06T11:37:12+05:30,2023-02-06T06:07:12,-0.128
Marico eyes revenue boost from food business,https://www.financialexpress.com/business/industry-marico-eyes-revenue-boost-from-food-business-2889161/,2022-11-24T03:00:00+05:30,2022-11-23T21:30:00,0.4019
Volumes to start picking up Q3 onwards: Marico MD,https://www.financialexpress.com/business/industry-volumes-to-start-picking-up-q3-onwards-marico-md-2676873/,2022-09-20T04:40:00+05:30,2022-09-19T23:10:00,0.0
Marico’s price cuts yet to push up Parachute volumes,https://www.financialexpress.com/business/industry-maricos-price-cuts-yet-to-push-up-parachute-volumes-2626604/,2022-08-12T05:00:00+05:30,2022-08-11T23:30:00,-0.296
Marico Q1 net profit rises 3% to Rs 377 cr,https://www.financialexpress.com/business/industry-marico-q1-net-profit-rises-3-to-rs-377-cr-2619911/,2022-08-07T02:00:00+05:30,2022-08-06T20:30:00,0.4404
Consolidated operating margin to be around 18-19% in FY23: Marico,https://www.financialexpress.com/business/industry-consolidated-operating-margin-to-be-around-18-19-in-fy23-marico-2593288/,2022-07-14T06:15:00+05:30,2022-07-14T00:45:00,0.0
Marico rating – Buy: Margins are getting better for company,https://www.financialexpress.com/market/marico-rating-buy-margins-are-getting-better-for-company-2589323/,2022-07-11T02:45:00+05:30,2022-07-10T21:15:00,0.4404
Marico plans to strengthen focus on health food portfolio,https://www.financialexpress.com/business/industry-marico-plans-to-strengthen-focus-on-health-food-portfolio-2549383/,2022-06-06T03:15:00+05:30,2022-06-05T21:45:00,0.3182
Marico Q4 net profit up 13.2% to Rs 257 crore,https://www.financialexpress.com/business/industry-marico-q4-net-profit-up-13-2-to-rs-257-crore-2514449/,2022-05-06T02:15:00+05:30,2022-05-05T20:45:00,0.4404
Consumer staple firms may extend cost-cutting measures in FY22 to avoid adverse impact on operating margins,https://www.financialexpress.com/business/industry-consumer-staple-firms-may-extend-cost-cutting-measures-in-fy22-to-avoid-adverse-impact-on-operating-margins-2332209/,2021-09-20T14:48:16+05:30,2021-09-20T09:18:16,-0.4588
