Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20
Net Sales/Income from operations,117.51,96.33,83.69,86.35,84.95,76.1,79.53,75.03,65.65,59.25,67.1,61.85,55.33,43.05,48.54,51.23,47.38,48.54
Other Operating Income,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Total Income From Operations,117.51,96.33,83.69,86.35,84.95,76.1,79.53,75.03,65.65,59.25,67.1,61.85,55.33,43.05,48.54,51.23,47.38,48.54
EXPENDITURE,,,,,,,,,,,,,,,,,,
Consumption of Raw Materials,11.82,7.49,0.0,0.02,13.79,--,10.15,2.15,6.54,1.26,2.18,5.64,6.68,2.9,5.36,2.04,4.6,5.36
Purchase of Traded Goods,--,--,9.83,3.92,--,9.42,--,6.51,4.33,7.37,6.74,2.31,0.56,0.51,0.75,0.15,0.54,0.75
Increase/Decrease in Stocks,--,--,0.0,-0.03,--,-1.41,--,-0.27,0.16,0.06,-0.08,0.44,-0.75,0.06,0.59,-0.35,0.0,0.59
Power & Fuel,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Employees Cost,15.98,15.45,14.65,15.67,13.26,14.33,14.17,12.71,14.24,13.03,13.01,13.18,9.33,14.75,12.35,19.85,14.1,12.35
Depreciation,2.58,2.55,2.55,2.52,2.09,2.23,2.48,1.88,1.24,1.57,1.66,1.68,2.2,1.9,2.39,1.47,2.31,2.39
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,38.12,34.53,25.2,26.12,22.15,19.53,15.87,16.65,13.79,9.98,14.79,9.55,14.14,9.73,10.21,3.21,9.05,10.21
"P/L Before Other Inc. , Int., Excpt. Items & Tax",49.01,36.31,31.45,38.13,33.66,32.01,36.86,35.39,25.35,25.98,28.8,29.05,23.17,13.22,16.89,24.86,16.79,16.89
Other Income,23.1,9.0,10.03,10.07,12.46,11.56,8.11,8.37,11.42,10.85,7.34,6.17,11.29,6.27,13.23,8.95,8.58,13.23
"P/L Before Int., Excpt. Items & Tax",72.11,45.31,41.48,48.2,46.12,43.57,44.97,43.76,36.77,36.83,36.14,35.22,34.45,19.49,30.12,33.81,25.37,30.12
Interest,0.12,0.23,0.18,0.2,0.26,0.31,0.37,0.32,0.43,0.38,0.42,0.57,0.55,0.49,0.58,0.5,0.63,0.58
P/L Before Exceptional Items & Tax,71.99,45.08,41.31,48.01,45.86,43.26,44.6,43.44,36.34,36.45,35.72,34.65,33.9,19.0,29.54,33.3,24.73,29.54
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
P/L Before Tax,71.99,45.08,41.31,48.01,45.86,43.26,44.6,43.44,36.34,36.45,35.72,34.65,33.9,19.0,29.54,33.3,24.73,29.54
Tax,23.12,12.47,10.01,10.76,8.07,10.93,10.51,10.18,8.7,6.6,9.57,9.53,10.31,3.24,7.08,9.01,4.3,7.08
P/L After Tax from Ordinary Activities,48.87,32.61,31.3,37.25,37.79,32.33,34.09,33.26,27.64,29.85,26.15,25.12,23.59,15.75,22.46,24.29,20.44,22.46
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
