Date,Open,High,Low,Close,Volume
2024-04-26 00:00:00+05:30,1403.5472455480428,1409.1041826667683,1391.166206379867,1394.3345947265625,8062444
2024-04-29 00:00:00+05:30,1394.042165932869,1403.644915637581,1392.3849026058003,1398.7216796875,5055957
2024-04-30 00:00:00+05:30,1398.672876850448,1400.4765162868387,1381.9536295756125,1384.8782958984375,6936588
2024-05-02 00:00:00+05:30,1377.5178553459195,1388.2416319975862,1376.3967094404313,1378.931396484375,10076354
2024-05-03 00:00:00+05:30,1386.3892687031832,1389.0215397333118,1367.9638475121812,1380.7349853515625,8842345
2024-05-06 00:00:00+05:30,1384.34212629376,1409.396721400041,1381.5149249108958,1390.093994140625,6445422
2024-05-07 00:00:00+05:30,1389.1676494467551,1407.1056258956999,1380.0524636141442,1404.765869140625,6080661
2024-05-08 00:00:00+05:30,1399.2090580821355,1403.5960573933144,1389.8013579805015,1391.458740234375,6234983
2024-05-09 00:00:00+05:30,1391.702458252086,1413.5398706650476,1389.070187270275,1403.401123046875,6088406
2024-05-10 00:00:00+05:30,1399.0141632741681,1399.8914679545853,1377.5178185044335,1389.1190185546875,8777481
2024-05-13 00:00:00+05:30,1389.2165696101383,1389.2165696101383,1375.7630562813943,1387.7054443359375,3735954
2024-05-14 00:00:00+05:30,1390.5813324681328,1397.7467409573117,1382.441035231992,1388.9239501953125,3463230
2024-05-15 00:00:00+05:30,1390.1914599350255,1395.8458627036548,1382.9285858143567,1384.2933349609375,4327544
2024-05-16 00:00:00+05:30,1397.9417477290901,1419.1943711797644,1391.1663181683145,1416.8546142578125,9249145
2024-05-17 00:00:00+05:30,1420.4130229402253,1420.4130229402253,1403.1087462365952,1408.031982421875,7542860
2024-05-21 00:00:00+05:30,1394.091028370548,1408.4218465846711,1392.5312300418993,1398.1368408203125,6752663
2024-05-22 00:00:00+05:30,1392.8722891631471,1423.2887702903897,1392.141122607156,1418.2681884765625,7173285
2024-05-23 00:00:00+05:30,1418.1705460465594,1441.0317574928886,1413.5886167528652,1435.4261474609375,8641428
2024-05-24 00:00:00+05:30,1431.38037152918,1438.4483147906044,1423.3375395420417,1428.3094482421875,5277938
2024-05-27 00:00:00+05:30,1434.8900322824052,1442.4454203549983,1423.5813461941,1434.402587890625,5821844
2024-05-28 00:00:00+05:30,1438.4483335266534,1438.9357778958592,1423.6300723047827,1430.2105712890625,6186922
2024-05-29 00:00:00+05:30,1428.6019842118312,1428.6994492848924,1413.5886738062734,1414.5147705078125,7401634
2024-05-30 00:00:00+05:30,1406.5696188657616,1413.4425135546842,1385.8532317092915,1391.60498046875,9663150
2024-05-31 00:00:00+05:30,1393.928655515095,1420.5752067295282,1384.2389346938157,1391.061279296875,37113815
2024-06-03 00:00:00+05:30,1423.7885904417358,1423.7885904417358,1388.1938756806924,1390.072509765625,10589244
2024-06-04 00:00:00+05:30,1393.1374928712394,1399.0699449345661,1343.0576858974464,1377.9603271484375,13736134
2024-06-05 00:00:00+05:30,1384.3872234948608,1421.8110864360426,1384.3872234948608,1414.0,9233424
2024-06-06 00:00:00+05:30,1428.6828298646863,1457.7025066654837,1421.316749597369,1455.675537109375,12660930
2024-06-07 00:00:00+05:30,1464.3270292856523,1522.3661414522455,1460.6192464633557,1516.3348388671875,24075302
2024-06-10 00:00:00+05:30,1508.1282516199265,1512.577590710621,1480.4434750556031,1482.8658447265625,6810606
2024-06-11 00:00:00+05:30,1483.1625276715306,1489.4903800951365,1477.1311047427057,1478.910888671875,4853054
2024-06-12 00:00:00+05:30,1490.0342387840703,1491.7645373360758,1466.0572445634243,1468.4796142578125,9564320
2024-06-13 00:00:00+05:30,1478.169330922786,1488.056751196517,1472.5829143289184,1477.131103515625,7307565
2024-06-14 00:00:00+05:30,1486.7713714372505,1486.7713714372505,1469.3201708217953,1472.1380615234375,4237727
2024-06-18 00:00:00+05:30,1480.1468098028445,1490.0342300420084,1478.5648467037877,1481.333251953125,5420939
2024-06-19 00:00:00+05:30,1488.0568390431806,1498.5869663955543,1479.8502314530917,1494.3353271484375,5493456
2024-06-20 00:00:00+05:30,1499.2296136609104,1500.4160558385076,1482.223178040366,1498.3397216796875,7927010
2024-06-21 00:00:00+05:30,1527.6065222201107,1540.2129838112476,1506.5462675188483,1515.4449462890625,17301941
2024-06-24 00:00:00+05:30,1507.3866923524395,1511.8853961182992,1498.3396787453364,1509.9573974609375,5564989
2024-06-25 00:00:00+05:30,1508.8204322252652,1526.5189398093207,1503.2340152668712,1524.5908203125,4551525
2024-06-26 00:00:00+05:30,1523.6515292977476,1531.4131304051218,1517.7190768799755,1523.3548583984375,4851004
2024-06-27 00:00:00+05:30,1521.1302063332462,1560.6305248893534,1514.8023535712855,1555.6373291015625,14757754
2024-06-28 00:00:00+05:30,1554.8463243060617,1570.61671137319,1546.63971719579,1549.111572265625,8197544
2024-07-01 00:00:00+05:30,1541.9431953322917,1581.8883974717737,1541.9431953322917,1572.890869140625,6801771
2024-07-02 00:00:00+05:30,1578.2300775186434,1615.4068767004535,1568.6393275134976,1602.8004150390625,10493173
2024-07-03 00:00:00+05:30,1606.7058523315286,1617.5820150242344,1587.919753135037,1609.078857421875,7269965
2024-07-04 00:00:00+05:30,1609.869806555785,1641.3118529816875,1609.6721064181852,1632.067138671875,8008311
2024-07-05 00:00:00+05:30,1632.8580444548586,1647.09595441281,1614.961837113569,1628.903076171875,7065022
2024-07-08 00:00:00+05:30,1624.6020241574806,1647.244241045759,1621.536947968214,1642.9432373046875,5880533
2024-07-09 00:00:00+05:30,1641.2129370956347,1647.985795933563,1632.4131087963476,1638.493896484375,5191182
2024-07-10 00:00:00+05:30,1638.3455847762305,1655.1541997075497,1619.1146000891124,1629.694091796875,9852770
2024-07-11 00:00:00+05:30,1637.356891296631,1646.2555700536777,1623.5639875016302,1634.093994140625,8857679
2024-07-12 00:00:00+05:30,1661.0866871440046,1700.3891846523227,1647.8870045728747,1692.479248046875,17078316
2024-07-15 00:00:00+05:30,1706.766466892966,1708.5462508493542,1683.4816641905138,1687.8321533203125,6942230
2024-07-16 00:00:00+05:30,1699.2520853457738,1718.3348554402428,1680.8615071130416,1706.6182861328125,6886281
2024-07-18 00:00:00+05:30,1699.6476302577444,1745.5252867669142,1699.6476302577444,1738.258056640625,11248896
2024-07-19 00:00:00+05:30,1823.24034470405,1823.24034470405,1766.338191307561,1772.7650146484375,29819116
2024-07-22 00:00:00+05:30,1779.8840094152727,1802.4767409150693,1772.764994301763,1790.4635009765625,8462126
2024-07-23 00:00:00+05:30,1789.6231510275363,1819.2359278172223,1763.1743005910796,1816.2203369140625,7113056
2024-07-24 00:00:00+05:30,1816.813549415664,1821.608924304843,1799.1150422644587,1813.303466796875,6002845
2024-07-25 00:00:00+05:30,1799.510533393457,1810.2878458920018,1791.6005969829364,1804.305908203125,5815599
2024-07-26 00:00:00+05:30,1804.800252190318,1861.8012547338872,1804.800252190318,1857.7474365234375,11369047
2024-07-29 00:00:00+05:30,1872.281975079085,1881.576174753072,1843.0152337045329,1850.0352783203125,4635931
2024-07-30 00:00:00+05:30,1850.0352740764486,1858.7856173089488,1839.0602611731742,1856.0172119140625,2721265
2024-07-31 00:00:00+05:30,1855.8687778607152,1863.9270494903697,1844.0533589598933,1847.21728515625,5004209
2024-08-01 00:00:00+05:30,1835.2041275099937,1846.8713321859477,1824.327964766531,1831.7435302734375,7475014
2024-08-02 00:00:00+05:30,1822.2516470309874,1838.5658912936087,1795.703946415569,1800.697021484375,7400938
2024-08-05 00:00:00+05:30,1764.8550988919399,1777.2638600737969,1699.2027223979335,1732.17724609375,10736703
2024-08-06 00:00:00+05:30,1740.3837592488085,1776.7200306535497,1725.2065924747465,1731.38623046875,7690163
2024-08-07 00:00:00+05:30,1775.7807401508612,1777.6593742044852,1742.2623601702733,1771.479736328125,5094329
2024-08-08 00:00:00+05:30,1759.91139245447,1759.91139245447,1707.6563983950045,1723.5257568359375,6227910
2024-08-09 00:00:00+05:30,1751.3093124189302,1760.7023616598503,1736.23099653219,1750.81494140625,4258524
2024-08-12 00:00:00+05:30,1753.089193549223,1783.1963416124136,1748.1948478346778,1777.1650390625,4315329
2024-08-13 00:00:00+05:30,1789.6231165163863,1789.6231165163863,1768.9090187776696,1777.21435546875,4176918
2024-08-14 00:00:00+05:30,1781.7132298040501,1804.4542976650341,1777.214405057477,1802.7239990234375,7450718
2024-08-16 00:00:00+05:30,1829.1727796493396,1840.8893487203159,1808.9035677667387,1838.02197265625,7335657
2024-08-19 00:00:00+05:30,1839.0602641636058,1846.5253151272077,1828.381801448105,1843.8062744140625,2585989
2024-08-20 00:00:00+05:30,1858.8350389403133,1864.4708203012337,1847.167834566417,1851.122802734375,3870333
2024-08-21 00:00:00+05:30,1853.9901925575998,1857.8463106891932,1846.0802561629678,1851.6171875,1966902
2024-08-22 00:00:00+05:30,1862.7900581496808,1872.3314432555287,1848.650998283393,1859.082275390625,4300287
2024-08-23 00:00:00+05:30,1857.0553199735814,1861.4058092497896,1836.0940362282875,1841.1365966796875,5015935
2024-08-26 00:00:00+05:30,1848.947654566818,1867.4865682155496,1843.015202199224,1855.0284423828125,3728589
2024-08-27 00:00:00+05:30,1855.0284164761933,1881.3289307993468,1852.8037468694145,1878.708740234375,3830679
2024-08-28 00:00:00+05:30,1885.4322081150558,1929.0357076600114,1876.0391587953377,1917.2696533203125,6514531
2024-08-29 00:00:00+05:30,1911.2384370681077,1928.5414234357702,1899.2746820616776,1911.58447265625,7228284
2024-08-30 00:00:00+05:30,1916.182089696592,1928.0469942767568,1906.2946692131216,1921.81787109375,13466759
2024-09-02 00:00:00+05:30,1921.4718702230236,1953.5071373073222,1920.928134504242,1942.3837890625,5573739
2024-09-03 00:00:00+05:30,1944.8556156431102,1944.8556156431102,1914.6494976860436,1919.3955078125,4694322
2024-09-04 00:00:00+05:30,1899.4723512616954,1905.5036537009792,1878.659403273211,1900.80712890625,4778310
2024-09-05 00:00:00+05:30,1904.564374463458,1918.1595776556048,1888.101795186121,1911.38671875,4081810
2024-09-06 00:00:00+05:30,1900.3622638191189,1914.6990238739456,1875.495376550329,1880.4390869140625,5848106
2024-09-09 00:00:00+05:30,1868.722515656718,1899.2251844317982,1867.7337735849421,1873.3201904296875,4772612
2024-09-10 00:00:00+05:30,1883.4547690120723,1913.2158807963608,1874.6549405632559,1890.771484375,6909600
2024-09-11 00:00:00+05:30,1893.1443337425083,1904.317167061319,1883.5535842428933,1888.6456298828125,5312946
2024-09-12 00:00:00+05:30,1903.3285056795914,1934.3750311581994,1889.2884164096236,1928.491943359375,8555092
2024-09-13 00:00:00+05:30,1928.491866731105,1936.550138509233,1913.8585569332765,1922.21337890625,3843127
2024-09-16 00:00:00+05:30,1923.844850213264,1930.0244880464043,1911.2878744147433,1928.294189453125,1570181
2024-09-17 00:00:00+05:30,1925.822349204047,1936.4018409777289,1920.28541780197,1930.568359375,2793127
2024-09-18 00:00:00+05:30,1916.9236213164315,1916.9236213164315,1860.1204396556486,1870.8482666015625,6385468
2024-09-19 00:00:00+05:30,1889.090515649771,1903.2295750864566,1857.648591225943,1872.8751220703125,7976570
2024-09-20 00:00:00+05:30,1883.553609476461,1893.441029998647,1846.3769324522514,1884.295166015625,15242974
2024-09-23 00:00:00+05:30,1887.5086147933428,1897.2971854419584,1857.3024962257978,1875.099853515625,3636672
2024-09-24 00:00:00+05:30,1866.744944603828,1889.3871611325649,1850.3318511156947,1877.2255859375,7277616
2024-09-25 00:00:00+05:30,1865.113576694678,1880.1918932386473,1855.6711623585454,1873.962890625,4268341
2024-09-26 00:00:00+05:30,1876.4346859520194,1896.3577414391902,1871.6886758963662,1878.8570556640625,8952803
2024-09-27 00:00:00+05:30,1910.3485227967365,1952.3700606285142,1881.8728236954225,1885.283935546875,14908931
2024-09-30 00:00:00+05:30,1858.8351084272188,1879.84587760492,1849.4420586771876,1854.484619140625,6986955
2024-10-01 00:00:00+05:30,1853.891333799346,1887.4590779382527,1853.891333799346,1882.910888671875,4029072
2024-10-03 00:00:00+05:30,1868.228110367189,1890.326471127003,1859.8238029111842,1872.084228515625,7503887
2024-10-04 00:00:00+05:30,1868.277544177642,1932.100769561233,1864.7674617056623,1896.5555419921875,10001483
2024-10-07 00:00:00+05:30,1901.548670352514,1920.1370692498308,1894.4792612218491,1912.5238037109375,6112575
2024-10-08 00:00:00+05:30,1916.0832761654256,1935.907482195147,1884.8884156668553,1926.6134033203125,5637391
2024-10-09 00:00:00+05:30,1930.568291084163,1954.7429853406854,1923.202090573065,1930.7659912109375,4857163
2024-10-10 00:00:00+05:30,1935.8580860214163,1941.8893883940204,1892.5511359040659,1897.39599609375,4782119
2024-10-11 00:00:00+05:30,1896.407232522595,1925.08075167961,1888.596146268198,1913.314697265625,4709431
2024-10-14 00:00:00+05:30,1910.3979522497737,1947.32744321805,1909.3597248317858,1936.8468017578125,3751378
2024-10-15 00:00:00+05:30,1937.9343807135765,1969.030269309362,1929.7772589580218,1937.2423095703125,5353705
2024-10-16 00:00:00+05:30,1932.9907652895117,1937.489590029349,1894.7758597802551,1898.483642578125,3111512
2024-10-17 00:00:00+05:30,1913.4135991715214,1955.7318079040856,1908.420524152391,1945.9432373046875,8162822
2024-10-18 00:00:00+05:30,1872.4797850414136,1915.0450588417807,1848.2061188848998,1858.4395751953125,10526196
2024-10-21 00:00:00+05:30,1869.81007944151,1877.4234656963636,1817.3079003655882,1831.891845703125,4654601
2024-10-22 00:00:00+05:30,1837.280434151161,1856.6598749420027,1826.157086057666,1830.7547607421875,4125240
2024-10-23 00:00:00+05:30,1824.4762141431493,1864.7674514965342,1823.2402866169718,1852.309326171875,4311910
2024-10-24 00:00:00+05:30,1840.4444378443384,1862.7899835717537,1839.0601748638333,1842.3724365234375,2906475
2024-10-25 00:00:00+05:30,1842.471300498032,1855.2260969140489,1825.613321185463,1841.087158203125,4689120
2024-10-28 00:00:00+05:30,1838.7635588134694,1860.7137049405378,1836.0940035326346,1844.3499755859375,7018940
2024-10-29 00:00:00+05:30,1846.0,1851.5999755859375,1829.0,1839.300048828125,4621252
2024-10-30 00:00:00+05:30,1832.0,1839.0,1796.3499755859375,1802.0999755859375,5919715
2024-10-31 00:00:00+05:30,1787.9000244140625,1787.9000244140625,1746.5,1757.25,7395236
2024-11-01 00:00:00+05:30,1764.5,1766.0,1752.050048828125,1760.8499755859375,371966
2024-11-04 00:00:00+05:30,1724.5,1767.0,1718.0,1763.6500244140625,7336722
2024-11-05 00:00:00+05:30,1760.0,1768.449951171875,1745.0,1754.199951171875,3160880
2024-11-06 00:00:00+05:30,1764.0,1827.199951171875,1762.6500244140625,1823.699951171875,10421494
2024-11-07 00:00:00+05:30,1812.949951171875,1825.699951171875,1787.0,1803.050048828125,4550965
2024-11-08 00:00:00+05:30,1818.0,1840.5999755859375,1813.1500244140625,1829.949951171875,4210960
2024-11-11 00:00:00+05:30,1829.0,1868.0,1822.550048828125,1860.0999755859375,3804234
2024-11-12 00:00:00+05:30,1871.0999755859375,1881.0,1861.0,1868.800048828125,5012450
2024-11-13 00:00:00+05:30,1861.0999755859375,1873.199951171875,1856.300048828125,1868.4000244140625,4257495
2024-11-14 00:00:00+05:30,1865.5999755859375,1876.0,1856.0,1864.550048828125,4311431
2024-11-18 00:00:00+05:30,1849.199951171875,1849.199951171875,1795.0,1811.449951171875,4839244
2024-11-19 00:00:00+05:30,1825.5,1859.699951171875,1820.550048828125,1824.75,4669769
2024-11-21 00:00:00+05:30,1842.0,1867.0,1820.5999755859375,1834.050048828125,5436504
2024-11-22 00:00:00+05:30,1854.0999755859375,1914.050048828125,1834.0,1902.25,6301486
2024-11-25 00:00:00+05:30,1916.0,1919.300048828125,1882.0,1889.699951171875,12764638
2024-11-26 00:00:00+05:30,1904.949951171875,1938.5999755859375,1897.300048828125,1924.1500244140625,6850495
2024-11-27 00:00:00+05:30,1930.0999755859375,1941.4000244140625,1911.75,1924.5,4447143
2024-11-28 00:00:00+05:30,1914.9000244140625,1914.9000244140625,1851.6500244140625,1856.6500244140625,8468790
2024-11-29 00:00:00+05:30,1851.0999755859375,1877.0,1845.0,1857.8499755859375,5244346
2024-12-02 00:00:00+05:30,1859.0,1882.800048828125,1835.199951171875,1879.800048828125,2868263
2024-12-03 00:00:00+05:30,1887.0,1899.75,1871.1500244140625,1892.0999755859375,4715792
2024-12-04 00:00:00+05:30,1884.0,1913.949951171875,1875.0,1889.25,4705573
2024-12-05 00:00:00+05:30,1900.0,1949.9000244140625,1888.949951171875,1934.8499755859375,9050038
2024-12-06 00:00:00+05:30,1932.800048828125,1937.949951171875,1912.4000244140625,1922.4000244140625,3573331
2024-12-09 00:00:00+05:30,1924.199951171875,1930.199951171875,1897.199951171875,1923.6500244140625,4274645
2024-12-10 00:00:00+05:30,1939.0,1965.5999755859375,1932.0,1948.550048828125,6174921
2024-12-11 00:00:00+05:30,1955.0,1978.0,1952.0,1974.1500244140625,5025612
2024-12-12 00:00:00+05:30,1975.199951171875,1998.800048828125,1970.550048828125,1987.0,6462130
2024-12-13 00:00:00+05:30,1969.75,2006.449951171875,1953.800048828125,1999.699951171875,5362693
2024-12-16 00:00:00+05:30,1995.449951171875,1999.5999755859375,1977.5999755859375,1980.050048828125,3119221
2024-12-17 00:00:00+05:30,1968.0,1982.0,1958.0,1976.5999755859375,5811050
2024-12-18 00:00:00+05:30,1966.800048828125,1984.949951171875,1961.5999755859375,1979.1500244140625,3064095
2024-12-19 00:00:00+05:30,1934.0,1959.75,1920.0,1946.199951171875,5323592
2024-12-20 00:00:00+05:30,1975.1500244140625,1979.949951171875,1911.25,1922.1500244140625,11056720
2024-12-23 00:00:00+05:30,1930.050048828125,1940.0,1909.0,1924.300048828125,2781793
2024-12-24 00:00:00+05:30,1927.050048828125,1942.0,1840.0,1909.050048828125,2360544
2024-12-26 00:00:00+05:30,1909.050048828125,1919.75,1902.300048828125,1907.4000244140625,3623321
2024-12-27 00:00:00+05:30,1909.4000244140625,1924.1500244140625,1903.9000244140625,1916.75,3937500
2024-12-30 00:00:00+05:30,1915.699951171875,1916.0,1886.5,1906.0,7789055
2024-12-31 00:00:00+05:30,1892.300048828125,1897.0,1845.050048828125,1880.0,3613063
2025-01-01 00:00:00+05:30,1874.0,1892.949951171875,1874.0,1882.5,1838368
2025-01-02 00:00:00+05:30,1887.0,1962.6500244140625,1885.300048828125,1957.8499755859375,7083645
2025-01-03 00:00:00+05:30,1952.949951171875,1952.949951171875,1922.0,1938.75,6218003
2025-01-06 00:00:00+05:30,1952.0,1973.0,1928.0,1937.8499755859375,7164403
2025-01-07 00:00:00+05:30,1945.0,1958.550048828125,1923.6500244140625,1930.8499755859375,4294832
2025-01-08 00:00:00+05:30,1930.0,1938.5999755859375,1888.75,1933.1500244140625,5482050
2025-01-09 00:00:00+05:30,1934.050048828125,1951.8499755859375,1910.550048828125,1917.300048828125,6833503
2025-01-10 00:00:00+05:30,1937.0,1977.800048828125,1932.25,1966.949951171875,8036913
2025-01-13 00:00:00+05:30,1956.0,1982.800048828125,1949.0,1962.199951171875,5804152
2025-01-14 00:00:00+05:30,1968.8499755859375,1971.800048828125,1931.0999755859375,1940.050048828125,5792162
2025-01-15 00:00:00+05:30,1947.0,1958.050048828125,1937.0999755859375,1949.6500244140625,2985439
2025-01-16 00:00:00+05:30,1965.949951171875,1966.949951171875,1916.8499755859375,1928.449951171875,7533579
2025-01-17 00:00:00+05:30,1851.0,1858.0,1812.0,1815.449951171875,16409953
2025-01-20 00:00:00+05:30,1822.949951171875,1827.949951171875,1793.1500244140625,1813.300048828125,4333011
2025-01-21 00:00:00+05:30,1819.050048828125,1831.6500244140625,1793.050048828125,1800.699951171875,7169109
2025-01-22 00:00:00+05:30,1807.4000244140625,1865.800048828125,1805.1500244140625,1856.449951171875,8373913
2025-01-23 00:00:00+05:30,1858.0,1879.550048828125,1852.699951171875,1865.449951171875,5907471
2025-01-24 00:00:00+05:30,1865.5,1894.9000244140625,1864.25,1875.449951171875,4887027
2025-01-27 00:00:00+05:30,1848.75,1863.0,1812.0,1822.0,7652371
2025-01-28 00:00:00+05:30,1830.0,1863.5,1824.9000244140625,1829.75,6999495
2025-01-29 00:00:00+05:30,1845.0,1888.6500244140625,1840.5,1881.25,5145155
2025-01-30 00:00:00+05:30,1873.1500244140625,1887.199951171875,1844.0,1859.949951171875,7336056
2025-01-31 00:00:00+05:30,1871.0,1897.449951171875,1871.0,1879.800048828125,5820470
2025-02-01 00:00:00+05:30,1880.300048828125,1890.5999755859375,1846.0,1851.3499755859375,1701402
2025-02-03 00:00:00+05:30,1836.0,1876.550048828125,1832.4000244140625,1863.300048828125,4823228
2025-02-04 00:00:00+05:30,1889.0,1911.199951171875,1875.0,1898.800048828125,7334787
2025-02-05 00:00:00+05:30,1906.0,1919.699951171875,1894.300048828125,1897.050048828125,4996744
2025-02-06 00:00:00+05:30,1917.0,1924.0,1900.0,1915.6500244140625,4765255
2025-02-07 00:00:00+05:30,1919.300048828125,1923.699951171875,1889.449951171875,1903.6500244140625,4126260
2025-02-10 00:00:00+05:30,1905.0,1905.0,1878.5999755859375,1880.300048828125,3828734
2025-02-11 00:00:00+05:30,1883.0999755859375,1903.0,1870.0,1875.6500244140625,4411601
2025-02-12 00:00:00+05:30,1885.0,1894.5999755859375,1847.0,1863.1500244140625,5633947
2025-02-13 00:00:00+05:30,1868.5,1873.5,1835.6500244140625,1843.25,5237744
2025-02-14 00:00:00+05:30,1854.0,1859.300048828125,1828.3499755859375,1856.4000244140625,5292961
2025-02-17 00:00:00+05:30,1838.550048828125,1852.75,1822.1500244140625,1842.300048828125,4428956
2025-02-18 00:00:00+05:30,1842.300048828125,1861.6500244140625,1837.5999755859375,1851.949951171875,4365260
2025-02-19 00:00:00+05:30,1847.4000244140625,1849.199951171875,1805.9000244140625,1810.800048828125,4611411
2025-02-20 00:00:00+05:30,1805.550048828125,1831.0,1805.550048828125,1825.1500244140625,2218020
2025-02-21 00:00:00+05:30,1821.800048828125,1829.8499755859375,1806.199951171875,1815.0,3379879
2025-02-24 00:00:00+05:30,1800.050048828125,1808.0,1750.25,1764.0999755859375,7594720
2025-02-25 00:00:00+05:30,1745.1500244140625,1778.449951171875,1745.1500244140625,1767.699951171875,5092963
2025-02-27 00:00:00+05:30,1755.199951171875,1775.8499755859375,1751.0999755859375,1764.300048828125,5757079
2025-02-28 00:00:00+05:30,1755.050048828125,1755.0999755859375,1682.449951171875,1687.699951171875,12182167
2025-03-03 00:00:00+05:30,1692.300048828125,1728.5999755859375,1692.300048828125,1708.5999755859375,7504969
2025-03-04 00:00:00+05:30,1695.0,1699.0,1670.0,1688.300048828125,6759673
2025-03-05 00:00:00+05:30,1692.449951171875,1732.949951171875,1692.449951171875,1711.5,8180782
2025-03-06 00:00:00+05:30,1715.0,1722.300048828125,1691.0999755859375,1715.8499755859375,10610547
2025-03-07 00:00:00+05:30,1703.0999755859375,1705.0,1675.5,1686.0,8019331
2025-03-10 00:00:00+05:30,1686.0,1719.0,1676.199951171875,1701.449951171875,7558981
2025-03-11 00:00:00+05:30,1680.0,1680.0,1637.050048828125,1661.5999755859375,12671234
2025-03-12 00:00:00+05:30,1636.9000244140625,1636.9000244140625,1563.800048828125,1590.8499755859375,14870008
2025-03-13 00:00:00+05:30,1599.25,1606.050048828125,1570.300048828125,1579.8499755859375,7822888
2025-03-17 00:00:00+05:30,1545.1500244140625,1594.0,1545.1500244140625,1590.050048828125,7526032
2025-03-18 00:00:00+05:30,1590.050048828125,1590.050048828125,1590.050048828125,1590.050048828125,0
2025-03-19 00:00:00+05:30,1603.0,1603.0,1572.800048828125,1586.550048828125,7387068
2025-03-20 00:00:00+05:30,1592.0,1631.9000244140625,1592.0,1615.550048828125,7186750
2025-03-21 00:00:00+05:30,1577.949951171875,1603.9000244140625,1563.6500244140625,1592.550048828125,10074677
2025-03-24 00:00:00+05:30,1597.949951171875,1607.0999755859375,1572.699951171875,1592.75,8857726
2025-03-25 00:00:00+05:30,1605.0,1636.1500244140625,1605.0,1628.449951171875,9889970
