Item,Mar '25,Dec '24,Sep '24,Jun '24,Mar '24,Dec '23,Sep '23,Jun '23,Mar '23,Dec '22,Sep '22,Jun '22,Mar '22,Dec '21,Sep '21,Jun '21,Mar '21,Dec '20,Sep '20,Jun '20,Mar '20,Dec '19,Sep '19,Jun '19,Mar '19,Dec '18,Sep '18,Jun '18,Mar '18,Dec '17,Sep '17,Jun '17,Mar '17,Dec '16,Sep '16,Jun '16,Mar '16,Dec '15,Sep '15,Jun '15,Mar '15,Dec '14,Sep '14,Jun '14,Mar '14,Dec '13,Sep '13,Jun '13,Mar '13,Dec '12
Net Sales/Income from operations,1991.0,1749.0,1715.68,1848.28,1769.0,1724.0,1450.0,1404.08,1640.0,1634.74,1685.91,1934.71,1717.67,2331.87,1501.7,1314.03,1143.11,1142.63,1126.13,904.84,1019.96,1176.72,1019.04,1086.11,1211.44,1268.15,1299.52,1078.48,1029.39,990.22,887.89,791.81,834.35,759.33,698.88,673.24,686.28,668.21,646.74,665.95,667.54,681.33,750.25,725.01,735.46,639.67,637.7,585.85,584.18,449.98
Other Operating Income,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.9,11.37,9.63,12.44,10.56,9.71,17.12,9.94,10.91,10.91,14.76,8.68,9.97,7.65,7.79,10.54,9.38
Total Income From Operations,1991.0,1749.0,1715.68,1848.28,1769.0,1724.0,1450.0,1404.08,1640.0,1634.74,1685.91,1934.71,1717.67,2331.87,1501.7,1314.03,1143.11,1142.63,1126.13,904.84,1019.96,1176.72,1019.04,1086.11,1211.44,1268.15,1299.52,1078.48,1029.39,990.22,887.89,791.81,834.35,770.23,710.25,682.87,698.72,678.77,656.45,683.07,677.48,692.24,761.16,739.77,744.14,649.64,645.35,593.64,594.72,459.36
EXPENDITURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumption of Raw Materials,1105.0,1161.0,1058.15,1056.52,1082.0,985.0,876.0,827.71,886.0,916.38,785.39,1106.56,899.54,877.24,791.05,699.06,544.28,470.12,484.74,423.7,475.77,555.92,498.54,542.4,635.67,714.78,798.22,664.56,621.69,570.16,480.74,443.2,444.33,409.22,406.66,313.26,316.66,330.59,347.67,356.27,332.41,385.56,481.01,447.04,454.99,405.96,401.0,358.84,363.22,280.43
Purchase of Traded Goods,63.0,40.0,36.53,66.43,67.0,27.0,23.0,77.03,65.0,114.84,51.7,59.16,76.62,53.38,39.67,41.21,34.06,51.15,54.8,45.78,61.61,85.58,36.73,34.28,33.64,51.38,24.95,33.16,25.57,24.62,27.09,25.62,24.26,24.49,23.68,31.8,26.12,21.96,27.84,38.4,41.35,35.99,29.55,25.25,29.54,34.87,26.25,26.2,21.48,67.74
Increase/Decrease in Stocks,134.0,-60.0,9.74,28.1,-81.0,85.0,-46.0,-58.94,-4.0,-81.32,144.08,-82.02,-68.26,-7.98,-39.62,-113.68,-55.17,8.32,18.15,-36.71,-12.35,5.7,-14.41,4.97,23.03,-19.35,-28.92,-38.14,-40.07,-17.36,14.45,-26.76,15.23,-8.03,-54.43,17.16,36.37,27.66,-11.71,1.96,21.13,8.65,-22.92,10.36,-4.53,-32.52,-22.59,-2.41,-13.82,-52.15
Power & Fuel,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Employees Cost,98.0,105.0,104.15,112.93,100.0,102.0,99.0,100.91,108.0,92.03,92.03,119.29,117.66,121.4,97.03,97.47,93.52,87.52,90.45,86.79,74.47,79.97,71.09,66.81,71.62,62.41,52.85,51.25,50.92,45.72,41.41,38.75,37.08,36.19,34.31,32.59,30.82,29.22,25.81,24.54,23.84,23.42,22.34,20.11,21.73,18.92,18.53,16.55,18.13,15.26
Depreciation,113.0,110.0,107.73,102.07,98.0,97.0,93.0,89.18,84.0,82.01,72.79,84.69,75.44,69.87,69.26,66.84,62.34,55.41,51.79,48.77,46.15,43.87,42.53,40.09,42.45,40.61,38.85,37.72,36.88,34.2,33.0,31.69,30.88,29.48,27.64,26.8,25.43,22.94,22.58,21.74,20.86,19.97,19.09,18.73,23.19,22.43,21.6,20.21,21.8,16.71
Excise Duty,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Admin. And Selling Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
R & D Expenses,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Provisions And Contingencies,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Exp. Capitalised,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Other Expenses,320.0,272.0,308.0,278.6,318.0,266.0,265.0,255.47,333.0,306.87,344.71,369.02,363.59,333.43,312.48,283.29,277.82,256.21,237.3,209.36,209.09,206.83,188.56,200.73,210.55,212.06,210.33,179.75,191.03,189.27,163.92,172.61,160.85,158.13,149.09,133.42,151.94,139.36,135.15,130.18,140.21,135.63,129.2,124.04,136.84,114.77,116.14,118.42,112.85,80.93
"P/L Before Other Inc. , Int., Excpt. Items & Tax",158.0,121.0,91.38,203.63,185.0,162.0,140.0,112.72,168.0,203.93,195.21,278.01,253.08,884.53,231.83,239.84,186.26,213.9,188.9,127.15,165.22,198.85,196.0,196.83,194.48,206.26,203.24,150.18,143.37,143.61,127.28,106.7,121.72,120.75,123.3,127.84,111.38,107.04,109.11,109.98,97.68,83.02,102.89,94.24,82.38,85.21,84.42,55.83,71.06,50.44
Other Income,-2.0,6.0,7.65,5.8,--,8.0,--,0.02,--,0.24,0.01,0.37,2.63,0.05,0.51,0.01,0.09,1.83,0.02,0.01,0.35,0.26,5.57,4.33,0.67,0.24,0.24,3.4,1.16,0.78,0.11,0.09,0.96,1.01,0.18,0.36,8.11,0.87,0.47,0.19,0.35,1.23,0.27,0.12,4.36,0.17,3.54,2.56,2.41,0.92
"P/L Before Int., Excpt. Items & Tax",156.0,127.0,99.03,209.43,185.0,170.0,140.0,112.74,168.0,204.17,195.22,278.38,255.71,884.58,232.34,239.85,186.35,215.73,188.92,127.16,165.57,199.11,201.57,201.16,195.15,206.5,203.48,153.58,144.53,144.39,127.39,106.79,122.68,121.76,123.48,128.2,119.49,107.91,109.58,110.17,98.03,84.25,103.16,94.36,86.74,85.38,87.96,58.39,73.47,51.36
Interest,64.0,85.0,62.34,63.59,59.0,54.0,58.0,40.15,33.0,44.94,43.63,49.54,30.2,26.43,18.15,38.1,22.51,16.92,21.54,25.19,32.58,28.29,30.38,30.3,41.2,42.35,51.31,46.1,36.42,33.7,31.38,29.24,30.5,30.92,28.98,26.98,28.34,27.62,29.65,30.29,32.0,31.61,35.94,37.93,31.65,31.91,27.61,26.36,26.42,20.54
P/L Before Exceptional Items & Tax,92.0,42.0,36.69,145.84,126.0,116.0,82.0,72.59,135.0,159.23,151.59,228.84,225.51,858.15,214.19,201.75,163.84,198.81,167.38,101.97,132.99,170.82,171.19,170.86,153.95,164.15,152.17,107.48,108.11,110.69,96.01,77.55,92.18,90.84,94.5,101.22,91.15,80.29,79.93,79.88,66.03,52.64,67.22,56.43,55.09,53.47,60.35,32.03,47.05,30.82
Exceptional Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.48,--,--,--,--,--,--,--,--,--
P/L Before Tax,92.0,42.0,36.69,145.84,126.0,116.0,82.0,72.59,135.0,159.23,151.59,228.84,225.51,858.15,214.19,201.75,163.84,198.81,167.38,101.97,132.99,170.82,171.19,170.86,153.95,164.15,152.17,107.48,108.11,110.69,96.01,77.55,92.18,90.84,94.5,101.22,91.15,80.29,79.93,79.88,69.51,52.64,67.22,56.43,55.09,53.47,60.35,32.03,47.05,30.82
Tax,-7.0,-6.0,-18.31,8.0,-6.0,-8.0,-9.0,1.5,-13.0,24.0,26.0,43.0,36.0,93.0,42.5,39.25,30.0,37.0,31.0,20.5,26.0,34.0,29.0,33.5,29.5,31.5,29.25,18.2,23.41,20.5,17.5,14.5,17.85,17.0,18.5,18.5,11.5,16.0,16.5,15.75,16.75,9.75,16.5,15.0,8.25,16.5,18.0,9.5,8.5,9.0
P/L After Tax from Ordinary Activities,99.0,48.0,55.0,137.84,132.0,124.0,91.0,71.09,148.0,135.23,125.59,185.84,189.51,765.15,171.69,162.5,133.84,161.81,136.38,81.47,106.99,136.82,142.19,137.36,124.45,132.65,122.92,89.28,84.7,90.19,78.51,63.05,74.33,73.84,76.0,82.72,79.65,64.29,63.43,64.13,52.76,42.89,50.72,41.43,46.84,36.97,42.35,22.53,38.55,21.82
Prior Year Adjustments,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.21,-10.05,-3.57,-2.22,-3.23,--,--,--,--,--,--,--,--,--,--
Extra Ordinary Items,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
